Tari Lenggang Nyai
128302
Head, 0.09230162, 0.3856067, 2.812342
ShoulderCenter, 0.1053314, 0.2173373, 2.877159
ShoulderRight, 0.2553482, 0.1407833, 2.852942
ElbowRight, 0.3386935, -0.01640284, 2.779615
WristRight, 0.2543015, -0.03955645, 2.582848
HandRight, 0.2286559, -0.004099986, 2.523583
ShoulderLeft, -0.0664274, 0.1448496, 2.885895
ElbowLeft, -0.1606403, 0.003198445, 2.790059
WristLeft, -0.0719285, -0.1088279, 2.658804
HandLeft, -0.02360115, -0.1000208, 2.600788
Spine, 0.08647855, -0.06133157, 2.967171
HipCenter, 0.08124664, -0.1217686, 2.969144
HipRight, 0.1433321, -0.1924216, 2.986011
KneeRight, 0.1835726, -0.4851599, 2.838337
AnkleRight, 0.1038871, -0.7425501, 2.907075
FootRight, 0.04560058, -0.7785956, 2.874069
HipLeft, 0.01069238, -0.1924306, 2.981997
KneeLeft, -0.04744746, -0.5120873, 2.962123
AnkleLeft, 0.04328938, -0.798811, 2.886238
FootLeft, 0.03541216, -0.8471112, 2.811316
Default
