Tari Lenggang Nyai
176139
Head, -0.01948607, 0.5865893, 3.04816
ShoulderCenter, -0.02400544, 0.4134711, 3.057986
ShoulderRight, 0.1500794, 0.3123964, 3.032561
ElbowRight, 0.2490808, 0.1171022, 3.031959
WristRight, 0.2580685, -0.06617321, 2.937326
HandRight, 0.2462045, -0.1255991, 2.9216
ShoulderLeft, -0.1852294, 0.3459373, 3.024419
ElbowLeft, -0.3969541, 0.4057105, 2.975189
WristLeft, -0.4417723, 0.5552135, 2.853436
HandLeft, -0.4371567, 0.6413779, 2.81314
Spine, -0.01139065, 0.08691779, 3.032045
HipCenter, -0.006133719, 0.03472304, 2.976599
HipRight, 0.07119574, -0.03631051, 2.964695
KneeRight, 0.08860146, -0.3737367, 2.788633
AnkleRight, 0.05220406, -0.699546, 2.743438
FootRight, 0.05621966, -0.7343369, 2.660931
HipLeft, -0.07645141, -0.04148401, 2.952998
KneeLeft, -0.04429238, -0.4183884, 2.926969
AnkleLeft, -0.01104027, -0.6894351, 2.953866
FootLeft, -0.0008292394, -0.7479229, 2.869606
