Tari Lenggang Nyai
116716
Head, 0.06490266, 0.6030549, 3.093996
ShoulderCenter, 0.07204071, 0.4195315, 3.113727
ShoulderRight, 0.2186083, 0.343105, 3.065737
ElbowRight, 0.2673413, 0.1872595, 2.912995
WristRight, 0.1209842, 0.2342619, 2.794744
HandRight, 0.0636077, 0.2679338, 2.77607
ShoulderLeft, -0.09043674, 0.388484, 3.131174
ElbowLeft, -0.1990628, 0.5723958, 3.08632
WristLeft, -0.1982938, 0.7534825, 3.02871
HandLeft, -0.1846533, 0.8337851, 3.002881
Spine, 0.06820486, 0.09928538, 3.108298
HipCenter, 0.0577698, 0.04572102, 3.056765
HipRight, 0.1241666, -0.02588296, 3.032045
KneeRight, 0.1077745, -0.4223422, 2.931655
AnkleRight, 0.1213448, -0.7209688, 3.031193
FootRight, 0.1065168, -0.7562239, 2.950105
HipLeft, -0.01438622, -0.0226853, 3.054314
KneeLeft, 0.04741457, -0.4097963, 2.976865
AnkleLeft, 0.05384535, -0.7712173, 3.07297
FootLeft, 0.08186871, -0.8387437, 3.044873
Default
