Tari Lenggang Nyai
10530
Head, -0.0148894, 0.6750365, 3.354489
ShoulderCenter, -0.02939556, 0.5203081, 3.386222
ShoulderRight, 0.1627391, 0.5196494, 3.425936
ElbowRight, 0.2342176, 0.7685983, 3.382306
WristRight, 0.2123023, 0.9528884, 3.278477
HandRight, 0.196875, 0.960296, 3.254221
ShoulderLeft, -0.1551573, 0.4063204, 3.266661
ElbowLeft, -0.06369204, 0.3063886, 3.085227
WristLeft, 0.07739539, 0.4658723, 2.933342
HandLeft, 0.1451086, 0.518546, 2.916954
Spine, -0.006509182, 0.2047974, 3.379877
HipCenter, 0.01820774, 0.1549862, 3.330231
HipRight, 0.09812437, 0.08398229, 3.327941
KneeRight, 0.06498286, -0.3669182, 3.222656
AnkleRight, 0.0583135, -0.7369472, 3.349779
FootRight, 0.0910526, -0.7735367, 3.270346
HipLeft, -0.0422544, 0.07565708, 3.304684
KneeLeft, -0.06777149, -0.3693871, 3.27545
AnkleLeft, -0.054365, -0.7515604, 3.392277
FootLeft, -0.0216259, -0.78815, 3.312844
Default
