Tari Lenggang Nyai
238771
Head, 0.1071608, 0.5954786, 3.074893
ShoulderCenter, 0.0995488, 0.4221586, 3.093632
ShoulderRight, 0.2662334, 0.3874828, 3.129821
ElbowRight, 0.4149868, 0.5164237, 3.080287
WristRight, 0.5345976, 0.7028574, 3.052054
HandRight, 0.5526963, 0.7663834, 3.011634
ShoulderLeft, -0.05663109, 0.3243658, 3.045977
ElbowLeft, -0.241585, 0.2558447, 2.978559
WristLeft, -0.4302501, 0.180929, 2.889017
HandLeft, -0.4869727, 0.1404336, 2.842839
Spine, 0.09964554, 0.1045105, 3.088287
HipCenter, 0.1113621, 0.05159484, 3.037122
HipRight, 0.184922, -0.01793757, 3.038749
KneeRight, 0.1208101, -0.4138089, 2.961196
AnkleRight, 0.08847416, -0.7703644, 3.04624
FootRight, 0.02817706, -0.8474963, 3.041426
HipLeft, 0.04309448, -0.02754942, 3.00662
KneeLeft, 0.05556299, -0.4515388, 2.984471
AnkleLeft, 0.02865082, -0.7773948, 3.052672
FootLeft, 0.04639431, -0.812672, 2.972199
