Tari Lenggang Nyai
205058
Head, -0.005503129, 0.5400329, 3.123036
ShoulderCenter, -0.008397797, 0.381227, 3.148506
ShoulderRight, 0.1486038, 0.3449481, 3.159016
ElbowRight, 0.3145093, 0.517697, 3.175843
WristRight, 0.4417274, 0.7044743, 3.106866
HandRight, 0.4685811, 0.7821042, 3.08832
ShoulderLeft, -0.1646979, 0.3411093, 3.126141
ElbowLeft, -0.3083218, 0.5148554, 3.069415
WristLeft, -0.404284, 0.7327212, 2.9975
HandLeft, -0.4089065, 0.8150568, 2.976944
Spine, -0.01330095, 0.07938607, 3.141194
HipCenter, -0.0103881, 0.0258639, 3.102661
HipRight, 0.05891001, -0.0455204, 3.100034
KneeRight, 0.1092156, -0.3857567, 2.944099
AnkleRight, 0.04332703, -0.7094557, 2.787081
FootRight, 0.05169071, -0.7451113, 2.705188
HipLeft, -0.08112216, -0.04388104, 3.083787
KneeLeft, -0.1112062, -0.4333102, 3.062023
AnkleLeft, -0.03667503, -0.7123228, 3.120227
FootLeft, -0.02283413, -0.741877, 3.022358
Default
